TITLE	250829-7CB-Delta-1500-34dc-1
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/08/29
TIME	13:44:50
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-715, Rev. 1.00
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	600.0000
LASTX	300.0000
NPOINTS	3001
FIRSTY	-53.54712
MAXY	133.42001
MINY	-581.04407
XYDATA
545.2000	-36.333	361.386
545.1000	-36.2466	361.238
545.0000	-36.1669	361.081
544.9000	-36.0737	360.92
544.8000	-35.9727	360.758
544.7000	-35.8925	360.594
544.6000	-35.797	360.43
544.5000	-35.6864	360.266
544.4000	-35.5172	360.101
544.3000	-35.366	359.935
544.2000	-35.2548	359.768
544.1000	-35.1769	359.603
544.0000	-35.0987	359.441
543.9000	-35.0413	359.278
543.8000	-35.0149	359.115
543.7000	-34.9627	358.953
543.6000	-34.9277	358.828
543.5000	-34.906	358.676
543.4000	-34.8798	358.511
543.3000	-34.8131	358.342
543.2000	-34.667	358.168
543.1000	-34.4843	357.992
543.0000	-34.3418	357.817
542.9000	-34.2178	357.64
542.8000	-34.1144	357.465
542.7000	-34.0614	357.289
542.6000	-33.9963	357.113
542.5000	-33.8616	356.935
542.4000	-33.728	356.758
542.3000	-33.5973	356.582
542.2000	-33.5167	356.407
542.1000	-33.3962	356.232
542.0000	-33.2786	356.056
541.9000	-33.1825	355.88
541.8000	-33.0752	355.721
541.7000	-32.9796	355.56
541.6000	-32.8762	355.389
541.5000	-32.8	355.212
541.4000	-32.6931	355.034
541.3000	-32.5573	354.857
541.2000	-32.3846	354.684
541.1000	-32.2333	354.512
541.0000	-32.0812	354.34
540.9000	-31.9532	354.167
540.8000	-31.8535	353.998
540.7000	-31.7554	353.828
540.6000	-31.6369	353.655
540.5000	-31.4503	353.483
540.4000	-31.2709	353.312
540.3000	-31.1072	353.142
540.2000	-30.9245	352.975
540.1000	-30.7252	352.854
540.0000	-30.544	352.721
539.9000	-30.3918	352.581
539.8000	-30.2883	352.439
539.7000	-30.1926	352.295
539.6000	-30.0905	352.149
539.5000	-29.9667	352.002
539.4000	-29.8507	351.855
539.3000	-29.6887	351.705
539.2000	-29.5129	351.558
539.1000	-29.395	351.411
539.0000	-29.3185	351.265
538.9000	-29.2446	351.119
538.8000	-29.101	350.972
538.7000	-28.9649	350.825
538.6000	-28.7805	350.678
538.5000	-28.6114	350.531
538.4000	-28.4261	350.384
538.3000	-28.2498	350.256
538.2000	-28.0498	350.137
538.1000	-27.8214	350.007
538.0000	-27.6451	349.872
537.9000	-27.5038	349.734
537.8000	-27.4133	349.591
537.7000	-27.296	349.443
537.6000	-27.1745	349.297
537.5000	-27.0295	349.15
537.4000	-26.8456	349.002
537.3000	-26.6527	348.854
537.2000	-26.495	348.708
537.1000	-26.3785	348.563
537.0000	-26.2763	348.414
536.9000	-26.1566	348.264
536.8000	-26.0688	348.114
536.7000	-25.9609	347.964
536.6000	-25.8459	347.849
536.5000	-25.7301	347.71
536.4000	-25.5854	347.558
536.3000	-25.4684	347.401
536.2000	-25.3377	347.241
536.1000	-25.2211	347.08
536.0000	-25.0722	346.917
535.9000	-24.9316	346.754
535.8000	-24.7884	346.593
535.7000	-24.6678	346.433
535.6000	-24.5047	346.272
535.5000	-24.3312	346.109
535.4000	-24.2029	345.946
535.3000	-24.0585	345.781
535.2000	-23.9929	345.617
535.1000	-23.9486	345.453
535.0000	-23.9595	345.29
534.9000	-24.019	345.127
534.8000	-24.0517	344.955
534.7000	-24.0536	344.788
534.6000	-24.0079	344.625
534.5000	-23.9312	344.462
534.4000	-23.8418	344.3
534.3000	-23.7654	344.14
534.2000	-23.7311	343.983
534.1000	-23.6931	343.828
534.0000	-23.6377	343.674
